eye_frameid,rnd_frameid
0,152
1,114
2,124
3,124
4,124
5,124
6,124
7,124
8,68
9,98
10,98
11,101
12,124
13,132
14,132
15,132
16,101
17,37
18,101
19,7
20,101
21,71
22,101
23,101
24,101
25,101
26,71
27,101
28,71
29,3
30,89
31,27
32,42
33,42
34,151
35,151
36,151
37,151
38,151
39,74
40,73
41,41
42,41
43,73
44,73
45,42
46,121
47,122
48,74
49,74
50,74
51,43
52,74
53,74
54,74
55,74
56,74
57,74
58,74
59,74
60,89
61,152
62,81
63,124
64,124
65,124
66,33
67,33
68,122
69,122
70,122
71,122
72,57
73,57
74,152
75,90
76,121
77,57
78,121
79,121
80,121
81,121
82,57
83,80
84,59
85,107
86,107
87,121
88,90
89,90
90,90
91,91
92,90
93,90
94,90
95,91
96,107
97,59
98,59
99,107
100,90
101,107
102,123
103,26
104,57
105,122
106,122
107,122
108,122
109,122
110,122
111,122
112,122
113,122
114,33
115,152
116,150
117,146
118,124
119,19
120,42
121,42
122,152
123,122
124,80
125,122
126,122
127,122
128,122
129,122
130,112
131,122
132,18
133,18
134,122
135,122
136,129
137,122
138,129
139,129
140,129
141,18
142,122
143,48
144,48
145,48
146,48
147,44
148,122
149,122
150,44
151,122
152,122
153,122
154,122
155,59
156,122
157,122
158,122
159,122
160,122
161,122
162,122
163,122
164,122
165,122
166,122
167,44
168,122
169,44
170,44
171,44
172,44
173,44
174,122
175,121
176,149
177,120
178,72
179,72
180,72
181,72
182,72
183,72
184,72
185,72
186,73
187,103
188,147
189,147
190,124
191,149
192,12
193,12
194,12
195,13
196,13
197,15
198,13
199,12
200,15
201,12
202,12
203,15
204,15
205,154
206,12
207,12
208,12
209,12
210,12
211,12
212,12
213,12
214,12
215,12
216,4
217,100
218,123
219,124
220,124
221,124
222,124
223,124
224,124
225,82
226,82
227,124
228,124
229,124
230,124
231,132
232,132
233,37
234,37
235,37
236,100
237,132
238,124
239,135
240,144
241,124
242,124
243,124
244,102
245,123
